authorµtextµlangµidµdateµlabel
rsk263µ Astérix pas de débatµ frµ1103246960620916742aµ Wed Mar 06 10:52:27 +0000 2019µ-1
yeeezusbaeµ je comprends pas l’engouement derrière disneyµ frµ1103247572859342848aµ Wed Mar 06 10:54:53 +0000 2019µ-1
florine_dntnµ Come back to disneylandparis this week-end !  Comme toujours, je retombe en enfance et cette journée passe toujours beaucoup trop vite !  #disney #disneyland #disneylandparis #paris…µ frµ1103248048522592256aµ Wed Mar 06 10:56:46 +0000 2019µ1
florine_dntnµ Come back to this week-end !   Comme toujours, je retombe en enfance et cette journée passe toujours beaucoup trop vite !   #disney #disneyland #disneylandparis #paris #france #bestpark #likeachild #fairylandµ frµ1103248258800013312aµ Wed Mar 06 10:57:36 +0000 2019µ1
mlho7µ Le saviez vous? En partant de la prison, si vous mettez bout à bout les billets de la caution de Carlos Ghosn, vous arrivez presque à disneyland Tokyo. Vous aurez lâché l'équivalent de 550 années de #smic en chemin. #Propre.µ frµ1103249062697017345aµ Wed Mar 06 11:00:48 +0000 2019µ0
Dealabsµ Pas mal 👍 Une promo Disneyland Paris : Le billet adulte au prix du billet enfant ! En + le ptit dej est offert ^^  ➡ ⬅  #bonplanµ frµ1103249545381728256aµ Wed Mar 06 11:02:43 +0000 2019µ1
Coyoteeehµ elle est où ma tite meuf??µ frµ1103250180839755776aµ Wed Mar 06 11:05:15 +0000 2019µ0
JulieJulian14µ À retenir ! Toujours aller de l'avant 💪 #citations #citationdujour #Disney #TheLionKing #leroilion #anime #animation #Destiny #Destin #DisneylandParis #Disneyland #disneyworldµ frµ1103250968873967616aµ Wed Mar 06 11:08:23 +0000 2019µ0
tgvdu45µ Ben on l’a eue cette musique ! Dans « Surprise Mickey » aux Studios et en « preshow » à Illuminations pendant la célébration de #Mickey90 au Disneyland Park !µ frµ1103252571748212741aµ Wed Mar 06 11:14:45 +0000 2019µ0
JulieJulian14µ Courage les fans plus que 3 semaines 😊 #disneylover #Disney #DisneylandParis #Disneyland #Cinéma #ciné #Mars #Dumbo #elephant #Elephants #animals #cute #kawaii #patienceµ frµ1103252601259376645aµ Wed Mar 06 11:14:52 +0000 2019µ1
SllBrayanµ emmène ta sœurµ frµ1103253483040501760aµ Wed Mar 06 11:18:22 +0000 2019µ0
Wals___µ Pour toi et ta filleµ frµ1103253936310571010aµ Wed Mar 06 11:20:10 +0000 2019µ0
noeudµ La palpation des visiteurs n'est pas autorisée sans leur accord  Avec des règles de bisounours, faut pas s'étonner que les prisonniers se sentent à disneyland. µ frµ1103254651955232768aµ Wed Mar 06 11:23:01 +0000 2019µ0
pembemadesuµ Correcteur Mskn il reconnaît même pas bref c normal y’a Marne la vallée Disneylandµ frµ1103255196858224641aµ Wed Mar 06 11:25:11 +0000 2019µ0
_ObscuraLunaµ finalement regarder Saving Mr. Banks et être au summum de la joie lorsqu'ils sont à Disneyland  j'ai moitié envie de pleurer, ça me rend trop heureuse 😭✨µ frµ1103258599407734784aµ Wed Mar 06 11:38:42 +0000 2019µ1
signofcIiffordµ Décor Disney , sensation Astérixµ frµ1103259357762981888aµ Wed Mar 06 11:41:43 +0000 2019µ1
cybervictimesµ 🗓️ 13-14/03 - #Disneyland Paris : partenaire du salon #ITPartners 2019, retrouvez sur notre stand (S01) pour échanger sur nos missions de prévention et d'assistance aux victimes et notre réseau de #prestataires. 👉 + Infos  :µ frµ1103261712147460096aµ Wed Mar 06 11:51:04 +0000 2019µ0
MushuOff_µ J'ai mangé les mêmes à Tokyo Disneyland !!µ frµ1103261792367722497aµ Wed Mar 06 11:51:23 +0000 2019µ0
Afterburner94µ cc c'est pas toi qui cherchais un bon plan Disneyland ya quelques temps?µ frµ1103261879995121664aµ Wed Mar 06 11:51:44 +0000 2019µ0
Vandecasteele_Yµ #Mystarwarsmoment #DisneylandParis #Disneyland !  Un séjour plus que magique ! ♥️µ frµ1103263109551194112aµ Wed Mar 06 11:56:37 +0000 2019µ1
marie_gvinµ dédicace à Disneyland et au Japonµ frµ1103281682298425345aµ Wed Mar 06 13:10:25 +0000 2019µ0
PatrimoineHorloµ 1 + 02 PATRIMOINE–HORLOGE. Recherche photos de l'horloge astronomique du château de cendrillon «Disneyland Paris » divers poses svp envois parµ frµ1103283811482259456aµ Wed Mar 06 13:18:53 +0000 2019µ0
laurybreezy_µ Astérix à 100%µ frµ1103291037949267969aµ Wed Mar 06 13:47:36 +0000 2019µ-1
julie_dlcxµ Les pubs de Disneyland Paris cette année ils ont vraiment fait forts, entre le petit caneton et le roi lion làµ frµ1103346820091121664aµ Wed Mar 06 17:29:15 +0000 2019µ 
SpriteDelMadreµ Sah les camps d’concentration c’est disneyland a côté grosµ frµ1103348227477245952aµ Wed Mar 06 17:34:51 +0000 2019µ 
Pocho6922µ Découvert pas découvert ma fille elle fait cette réaction jla ramène un Disneyland direct jsuis un papa poule 👨‍👨‍👦‍👦👨‍👨‍👧‍👧µ frµ1103349412645007369aµ Wed Mar 06 17:39:33 +0000 2019µ 
Jedi_Charles000µ viens la voir ce vendredi en vrai au parc Studio de Disneyland Paris ça va être une journée superbe  On y va avec notre Duffy Spider-Manµ frµ1103349936152870913aµ Wed Mar 06 17:41:38 +0000 2019µ 
barbarasceµ oui j’avais 10 ans mdrµ frµ1103350118718291973aµ Wed Mar 06 17:42:22 +0000 2019µ 
idrisskaaderµ Les deuxµ frµ1103350726875582464aµ Wed Mar 06 17:44:47 +0000 2019µ 
Kenlefauxµ mideh et kastur a l’époque ct des rtsi en personne rien ksa disai qu’ils avai frapper un handicapé a Disneyland ou quan ils avai fait une soirée a bordeaux et ils se son réveiller perdu en Russieµ frµ1103352048706297856aµ Wed Mar 06 17:50:02 +0000 2019µ 
_captain_jayµ Lundi, c'est Disneyland avec et vu que j'ai de la thune, regardes-moi dévaliser les boutiques de tout le merchandising Star Wars.µ frµ1103352483185917952aµ Wed Mar 06 17:51:45 +0000 2019µ 
Mochi_1408_µ Ma boy. ❤ à Disneyland Parisµ frµ1103353813052715008aµ Wed Mar 06 17:57:03 +0000 2019µ 
blblbltututuµ *YEAAAAAH HIHIHI YEAAAAAH*  emmène moi à Disney maintenant daddyµ frµ1103354067412312071aµ Wed Mar 06 17:58:03 +0000 2019µ 
smcaenforever14µ Mi Avril direction Disneyland Paris :)µ frµ1103354204398280705aµ Wed Mar 06 17:58:36 +0000 2019µ 
cinephiledu14µ Mi Avril direction Disneyland Paris :)µ frµ1103354290259808256aµ Wed Mar 06 17:58:56 +0000 2019µ 
Camilledrkµ deja été c coolµ frµ1103355552808296448aµ Wed Mar 06 18:03:57 +0000 2019µ 
leagblµ ça doit être un de ces kiff disneyland ptnµ frµ1103359566673264640aµ Wed Mar 06 18:19:54 +0000 2019µ 
Allisonnementµ Je fête mon anniversaire samedi soir avec la famille et dimanche à Disneyland probablement 🥰µ frµ1103361389329072129aµ Wed Mar 06 18:27:09 +0000 2019µ 
sweetakaoµ et à Disneylandµ frµ1103361597018378240aµ Wed Mar 06 18:27:58 +0000 2019µ 
BuzzMemberµ Conseil Météo : n'oubliez pas votre parapluie si vous venez à disneylandparis en ce moment ! #marypoppinsreturns #supercalifragilisticexpialidocious à Disneyland Parisµ frµ1103364516014948353aµ Wed Mar 06 18:39:34 +0000 2019µ 
brupqlµ Le train de la mine est sur le départ! Il est temps d'embarquer pour un tour!! 🤠💣🚂🎢 . . . #bigthundermountain #letraindelamine #disney #disneyland #paris #disneylandparis…µ frµ1103365182284328960aµ Wed Mar 06 18:42:13 +0000 2019µ 
DontWxlkAwayµ son grand sourire me rend heureuseµ frµ1103365424102731776aµ Wed Mar 06 18:43:11 +0000 2019µ 
nolwen_hvlµ La petite proposition pour aller à Disneyland la ❤️µ frµ1103367022228975617aµ Wed Mar 06 18:49:32 +0000 2019µ 
size2smallµ Oui c’est vrai. Mais tout de même, on a plein de goûts différents nous aussi. Moi aussi j’adore aller dans les supermarchés à l’étranger. J’ai l’impression d’être à Disneyland!µ frµ1103368925880946691aµ Wed Mar 06 18:57:06 +0000 2019µ 
RuthlessEMµ Disneyland ont fait cette année le festival pirates et princesses en hiver plutôt qu'au printemps..  avec toutes ces annulations dues à la météo, espérons qu'ils prennent conscience de cette mauvaise décisionµ frµ1103371808210849792aµ Wed Mar 06 19:08:33 +0000 2019µ 
DeerPippaµ Un rien est un contraceptif chez moi: Disneyland, les transports en commun, le chemin du taf qui passe devant une garderie le mercredi, le Mac do... Mais toi, bordel, tu me donnes envie de polluer un peu plus la planète (=avoir un mini moi)µ frµ1103375480043040771aµ Wed Mar 06 19:23:08 +0000 2019µ 
Lablondevanessµ Ile de France 🇫🇷 77 près de Disneylandµ frµ1103375677460529153aµ Wed Mar 06 19:23:55 +0000 2019µ 
scrump__626µ Attend de rencontrer le bon et on en reparle...Demain on me propose de vivre à Disneyland sans mady j’accepterai pas mdr ALORS QUE C’EST ENCORE PLUS PROCHEµ frµ1103377721651007497aµ Wed Mar 06 19:32:03 +0000 2019µ 
CPerissetµ Disneyland sur parµ frµ1103381047746662400aµ Wed Mar 06 19:45:16 +0000 2019µ 
myriaamdjµ aller à un concert de Frank Ocean  prendre un petit déjeuner chez Paul passer une journée à DisneyLandµ frµ1103381639210635264aµ Wed Mar 06 19:47:37 +0000 2019µ 
Kiwiikinonµ Grave envie d'aller à Disneyland le 1er juinµ frµ1103382167940407297aµ Wed Mar 06 19:49:43 +0000 2019µ 
fao_00007µ Ronaldo reviens stp j’te paye l’afrique la tour eiffel et disneyland mais stp ramene toi ici .                                 Perèzµ frµ1103382341442039810aµ Wed Mar 06 19:50:24 +0000 2019µ 
JeromeCalviµ Qui veut y aller?µ frµ1103382801469063168aµ Wed Mar 06 19:52:14 +0000 2019µ 
dreamingcyaµ mes parents ont déjà beaucoup de mal pour pouvoir m'emmener au planétarium pas loin de chez moi parce que 4 places c'est beaucoup pour nous, ils ont pas les moyen de m'emmener à walibi et d'emmener ma sœur à paridaiza et de nous emmener à disneyland...µ frµ1103384219013791745aµ Wed Mar 06 19:57:52 +0000 2019µ 
Stabilopronoµ Petit tour a Disneyland avec madame 😅µ frµ1103385313962016775aµ Wed Mar 06 20:02:13 +0000 2019µ 
hannacondasµ disney c quoi cette questionµ frµ1103385623359094784aµ Wed Mar 06 20:03:27 +0000 2019µ 
crepincamµ aller à disneylandµ frµ1103387818154475520aµ Wed Mar 06 20:12:10 +0000 2019µ 
AurelieTxrµ Ça dépend ce qu’on recherche comme sensation, mais sinon Disneyµ frµ1103390585107501056aµ Wed Mar 06 20:23:10 +0000 2019µ 
KupkaRpgµ Je connais aucun..?µ frµ1103391701677338628aµ Wed Mar 06 20:27:36 +0000 2019µ 
Camille_ratte22µ Un des plus beau jour de ma vie 😍 #DisneylandParis #Mickey #friends #bestdayever #Paris #france #castle #Disneylandµ frµ1103392065860395009aµ Wed Mar 06 20:29:03 +0000 2019µ 
UnefamilleAµ La famille RAVENSWOOD continue l'exploitation de la mine de Thunder Mesa, dans le but de trouver les fonds nécessaires à la réhabilitation rapide de leur manoir situé sur l'autre rive.  Et ce, au risque de réveiller l'oiseau tonnerre...  #disneylandparis #disneyland #DLPµ frµ1103393103761862656aµ Wed Mar 06 20:33:10 +0000 2019µ 
leeegirµ Je viens de voir qu’il y a le festival du Roi Lion à Disneyland cette année...qui pour m’emmener?µ frµ1103393812976726024aµ Wed Mar 06 20:35:59 +0000 2019µ 
Newcitation2µ La réalité est trop dure!! Je me tire à Disneyland 👑µ frµ1103397181967527942aµ Wed Mar 06 20:49:22 +0000 2019µ 
paddysbackinto1µ Ne pourraient-ils pas y emmener quelques uns de nos djihadistes en passant? 🤣µ frµ1103398410407890944aµ Wed Mar 06 20:54:15 +0000 2019µ 
Seven_Devenµ Oh mandieu c laquelle déjà?? Celle à Disneyland?? 😮😳😅µ frµ1103398413129912320aµ Wed Mar 06 20:54:16 +0000 2019µ 
Choki_ontµ QUI VEU ALLER A DISNEYLAND VENDREDI 😭µ frµ1103399015117438976aµ Wed Mar 06 20:56:40 +0000 2019µ 
CarDav1µ Disneyland reconstitue une planète de Star Wars pour emmener ses visiteurs dans une lointaine galaxie est-ce que le maitre jedi yµ frµ1103402413036204032aµ Wed Mar 06 21:10:10 +0000 2019µ 
coco_palmersµ Disneyland même si j’suis jamais y allerµ frµ1103403811174076416aµ Wed Mar 06 21:15:43 +0000 2019µ 
SaleHeretiqueµ Alors  Avec ma famille on va à DisneyLand Paris dimanche  Et ce soir, mon frère c'est pété le pied et a mtn un plâtre à la jambe Et devinez quoi ? C'est la PREMIÈRE FOIS de sa vie qu'il est plâtré  COMME DE PAR HASARD QUAND ON DOIT PARTIR HEIN BAH BIEN SÛRµ frµ1103404984706756621aµ Wed Mar 06 21:20:23 +0000 2019µ 
Audreeii_µ Après une journée à Disneyland Paris, rien de mieux que de finir la soirée avec Florence Foresti ! #MadameForestiµ frµ1103406661765656591aµ Wed Mar 06 21:27:03 +0000 2019µ 
pirzteµ asterix mdrrrµ frµ1103406958432972800aµ Wed Mar 06 21:28:13 +0000 2019µ 
iamvliyvµ Quelle journée formidable j’ai passée. Disneyland y’a rien de mieux.µ frµ1103408127184158720aµ Wed Mar 06 21:32:52 +0000 2019µ 
SillyBlueSkyµ Je viens d'apprendre que Ryan Gosling a emmené Eva Mendes à Disneyland pour son anniversaire. C'c'est vraiment le meilleur jlmµ frµ1103409220081340416aµ Wed Mar 06 21:37:13 +0000 2019µ 
idkwbiebsµ Yes! Mais c’était y’a trooop longtemps. J’aimerais trop y retournerµ frµ1103411110953316353aµ Wed Mar 06 21:44:43 +0000 2019µ 
aIgereineµ disney pr voir de belles chose asterix pour s'amuserµ frµ1103411618518630400aµ Wed Mar 06 21:46:44 +0000 2019µ 
WoodyKHADµ Le PSG c’est Disneyland ce club c’est incroyable, tout est fake chez euxµ frµ1103414744222973952aµ Wed Mar 06 21:59:10 +0000 2019µ 
Coach2_sportµ Quand tu vois le scénario du match mais surtout toute ce côté people au parc ... on ne fait plus du football c’est Disneylandµ frµ1103417103867097088aµ Wed Mar 06 22:08:32 +0000 2019µ 
Benjichouµ Ça me rappelle un dimanche matin pour aller a Disneyland Paris.µ frµ1103420000067600387aµ Wed Mar 06 22:20:03 +0000 2019µ 
chucknooris60µ Quel esprit du jeu,le psg a jouer comme des magicarpe et na pas saisit sa chance,seul le resultat compte !! ont est pas a disneyland...µ frµ1103422475029938177aµ Wed Mar 06 22:29:53 +0000 2019µ 
Sweetinh0µ Stop avec les excuses ! Et dans 1 semaine certains joueurs iront faire les clowns à Disneyland !! Stop ! beaucoup doivent partir quitte à refaire une équipe et pourquoi pas que le Qatar se casse avec !µ frµ1103423132042489856aµ Wed Mar 06 22:32:29 +0000 2019µ 
justsandrafybµ Y a deux ans, après la remontada, j'avais rencontré puta Messi à Disneyland. Dans les 7 jours qui viennent, même si on me paie, je vais pas chez Mickey. Pas envie de pe retrouver face à lukaku. 😑µ frµ1103423162270781440aµ Wed Mar 06 22:32:37 +0000 2019µ 
scbqlfµ Oui déjà étéµ frµ1103423284069179393aµ Wed Mar 06 22:33:06 +0000 2019µ 
YTPierrreµ Ouais, mais au moin, moi, je suis pas dans Crush Coaster a Disneyland (j’avais pas d’idee)µ frµ1103424125513564160aµ Wed Mar 06 22:36:26 +0000 2019µ 
momoinrepµ On dirait une pub disney Channelµ frµ1103426344862535686aµ Wed Mar 06 22:45:15 +0000 2019µ 
CcmelTakumisonµ Ah fils de tu penses t’as visité Disneyland ??µ frµ1103427356578983939aµ Wed Mar 06 22:49:17 +0000 2019µ 
PascalHamm1µ J’ai fais le tour du pâté de maison, plus envie, fini de me faire ch.. pr les cons du j’étais du Kop Boulogne pendant mes études aux Mines qd le Parc était encore le Parc on gagnait pas bcp mais c’était pas Disneyland #SansCouilles #SportDeTarlouze, fini 😂µ frµ1103427850877710337aµ Wed Mar 06 22:51:15 +0000 2019µ 
tikifromtahitiµ Disneyland reconstitue une planète de Star Wars pour emmener ses visiteurs dans une lointaine galaxieµ frµ1103428232207101952aµ Wed Mar 06 22:52:45 +0000 2019µ 
AssiaSdnµ Astérix parce que ça fait littérallement 6 ans que je suis pas parti à Disneyland 😭µ frµ1103428448394113024aµ Wed Mar 06 22:53:37 +0000 2019µ 
YksOceµ j’emmène ma petite meuf à Disneyland demain.🖤µ frµ1103429357496864768aµ Wed Mar 06 22:57:14 +0000 2019µ 
joyy_boyyµ Il croit qu’on voulait aller à Disneyland ce fdp, va mettre tes claquettes Jordan et au dodoµ frµ1103433816373448705aµ Wed Mar 06 23:14:57 +0000 2019µ 
jsu1coconutµ ✌🏻🤠✌🏻 mood dans le train de la mine à disneylandµ frµ1103435601162977280aµ Wed Mar 06 23:22:02 +0000 2019µ 
claptonisgxdµ Léo accepte de regarder avec moi des vidéos et reportages sur Disneyland Paris, je pense l'épouser plus tôt que prévu c'est le bonµ frµ1103438443248566272aµ Wed Mar 06 23:33:20 +0000 2019µ 
singuIzrityµ Ma soeur a été acceptée dans un post à disneyland pendant les vac d'avril + elle a été acceptée à Turin en Erasmus jveux la même vieµ frµ1103450422923141121aµ Thu Mar 07 00:20:56 +0000 2019µ 
JuicyMaoµ hop billet pr disneyland reservéµ frµ1103457079879233539aµ Thu Mar 07 00:47:23 +0000 2019µ 
Rezigsamyµ Je peux te demander en mariage à Disneyland ? — C'est qui ???µ frµ1103457928521154561aµ Thu Mar 07 00:50:46 +0000 2019µ 
Diamininjaµ Hé moi aussi jveux qu’on me demande en mariage à Disney d’abord.µ frµ1103458505237938177aµ Thu Mar 07 00:53:03 +0000 2019µ 
pussycyruszµ jamaisµ frµ1103494559819022336aµ Thu Mar 07 03:16:19 +0000 2019µ 
ybridaeµ astérix de loin disney ça pue à mortµ frµ1103509377573683201aµ Thu Mar 07 04:15:12 +0000 2019µ 
santi92iµ les deuxµ frµ1103510898151485445aµ Thu Mar 07 04:21:15 +0000 2019µ 
MuseLeiaµ  Ça a du bon de pas dormir.... Tu as le temps de lire le Figaro...  Disneyland reconstitue une planète de Star Wars pour emmener ses visiteurs dans une lointaine galaxieµ frµ1103535119187480577aµ Thu Mar 07 05:57:29 +0000 2019µ 
alpinetomorrowsµ « ce skieur du week-end aura du mal à trouver sa place dans un domaine qui artificialise les montagnes. Lui, sans doute, ira poser ses lattes ailleurs, à l’écart de l’afflux touristique. Là où il y a encore des poubelles de table au petit-déjeuner. »µ frµ1103543988815097856aµ Thu Mar 07 06:32:44 +0000 2019µ 
NewsRepublic_Frµ Brie Larson : En mettant mon costume, j'ai cru que j'allais travailler à Disneyland  #CaptainMarvel #BrieLarsonµ frµ1103547285470769152aµ Thu Mar 07 06:45:50 +0000 2019µ 
PatrimoineHorloµ 1 + 02 PATRIMOINE–HORLOGE. Recherche photos de l'horloge astronomique du château de cendrillon «Disneyland Paris » divers poses svp envois parµ frµ1103547943494303746aµ Thu Mar 07 06:48:27 +0000 2019µ 
Lu34sµ Le film ne tient pas la route une seule seconde, c'est hyper mal rythmé, mou du genou, les CGI sont hideux dans le climax et ça y va avec tellement de gros sabots avec le féminisme que ça en devient limite ridicule, à des moments on dirait une pub pour Disneyland quoiµ frµ1103548073228333057aµ Thu Mar 07 06:48:58 +0000 2019µ 
